ts,open,high,low,close,vol
1672619400,16588.45,16599.35,16581.25,16588.35,2016.84409
1672621200,16587.97,16589.2,16548.7,16568.83,4351.23681
1672623000,16568.34,16574.87,16563.04,16565.04,1440.61762
1672624800,16565.03,16580.31,16555.0,16577.35,1794.73719
1672626600,16577.27,16595.92,16575.0,16587.85,1355.67852
1672628400,16587.99,16594.99,16581.8,16584.06,1340.81067
1672630200,16583.83,16707.25,16583.22,16661.94,4853.32481
1672632000,16662.38,16674.84,16633.54,16640.79,3062.04412
1672633800,16640.79,16650.56,16629.29,16639.44,1921.35033
1672635600,16639.74,16644.32,16619.44,16634.53,2010.67706
1672637400,16634.53,16662.94,16622.91,16647.58,2966.10696
1672639200,16648.37,16663.27,16647.38,16647.91,1576.13169
1672641000,16648.24,16649.03,16635.93,16641.1,1634.48605
1672642800,16641.1,16769.51,16637.44,16735.58,7823.76992
1672644600,16735.87,16760.69,16716.0,16721.28,5032.31565
1672646400,16721.27,16772.01,16707.52,16738.48,4368.52485
1672648200,16738.93,16756.64,16724.85,16733.71,2712.28641
1672650000,16733.71,16745.68,16720.0,16723.37,2819.67217
1672651800,16723.77,16736.59,16710.54,16717.5,2779.53679
1672653600,16717.5,16762.86,16708.68,16732.41,3808.08711
1672655400,16732.41,16742.31,16722.15,16727.95,2084.48994
1672657200,16727.72,16732.7,16716.52,16718.59,2118.78825
1672659000,16718.56,16741.72,16704.07,16735.11,2576.55567
1672660800,16735.51,16746.29,16730.04,16737.28,2183.32262
1672662600,16737.28,16739.32,16719.3,16721.54,2078.68101
1672664400,16721.96,16725.6,16712.6,16718.34,2133.01767
1672666200,16718.34,16721.6,16685.0,16694.78,3465.27939
1672668000,16695.12,16710.41,16689.99,16690.42,2552.49609
1672669800,16690.42,16703.93,16669.15,16698.69,2907.85466
1672671600,16698.69,16724.99,16692.01,16717.14,3146.58155
1672673400,16716.73,16750.0,16715.89,16734.66,3279.98192
1672675200,16734.66,16739.64,16718.79,16731.9,1796.33833
1672677000,16731.56,16738.55,16708.23,16710.88,2064.68177
1672678800,16710.69,16718.35,16707.12,16718.26,1734.44565
1672680600,16717.93,16723.0,16711.23,16715.42,1301.46928
1672682400,16715.42,16716.99,16707.59,16711.8,1210.71342
1672684200,16711.8,16731.71,16707.47,16723.81,1599.98058
1672686000,16723.64,16728.75,16715.88,16717.02,1108.8814
1672687800,16717.02,16738.22,16716.94,16737.56,1498.2261
1672689600,16737.56,16738.23,16709.29,16729.44,1678.77624
1672691400,16729.82,16734.0,16719.72,16728.52,1202.76274
1672693200,16728.52,16735.82,16720.2,16727.83,1398.50846
1672695000,16727.65,16799.23,16718.41,16757.76,2372.57068
1672696800,16757.76,16763.78,16724.08,16725.97,1932.3447
1672698600,16725.64,16728.66,16690.18,16698.4,3676.8063
1672700400,16698.4,16722.98,16686.0,16710.46,3500.74778
1672702200,16709.99,16713.78,16660.51,16672.87,3305.8055
1672704000,16672.78,16693.0,16647.81,16682.79,3298.83443
1672705800,16682.79,16706.14,16680.4,16695.59,2385.7804
1672707600,16695.59,16696.04,16651.42,16660.27,3164.04431
1672709400,16660.27,16681.75,16655.74,16677.6,2442.16339
1672711200,16677.6,16688.53,16671.6,16675.5,2042.88663
1672713000,16675.5,16685.37,16671.84,16674.03,2174.34821
1672714800,16674.04,16692.31,16666.91,16685.26,2497.30675
1672716600,16685.66,16700.28,16683.79,16691.81,2178.09184
1672718400,16691.81,16699.63,16686.8,16693.03,1822.78022
1672720200,16693.02,16694.99,16681.79,16685.64,1768.58796
1672722000,16685.21,16707.0,16683.31,16693.55,2247.72695
1672723800,16693.54,16727.72,16691.91,16725.5,2966.86763
1672725600,16725.5,16760.42,16724.42,16759.25,3782.1112
1672727400,16759.25,16778.4,16722.31,16727.58,3341.29299
1672729200,16727.58,16731.83,16711.53,16716.18,2775.22511
1672731000,16715.81,16732.64,16707.57,16729.74,2729.75127
1672732800,16730.15,16735.84,16709.27,16719.53,3267.31778
1672734600,16719.9,16721.41,16698.15,16715.22,3793.43391
1672736400,16714.77,16735.64,16714.0,16727.38,3184.24531
1672738200,16727.54,16766.0,16727.31,16741.31,3793.66134
1672740000,16741.22,16749.1,16730.07,16735.88,3085.11721
1672741800,16735.53,16741.94,16721.89,16724.32,2554.93069
1672743600,16724.0,16731.24,16722.61,16727.29,2480.10082
1672745400,16727.29,16737.58,16709.87,16721.03,3417.3567
1672747200,16721.42,16728.02,16710.38,16718.98,3253.40348
1672749000,16718.98,16726.32,16703.0,16710.85,3213.2324
1672750800,16710.85,16734.89,16709.41,16718.44,4199.4761
1672752600,16718.7,16739.93,16716.6,16725.53,3367.86583
1672754400,16725.53,16747.89,16722.81,16742.3,4347.32187
1672756200,16742.79,16773.0,16631.95,16661.23,11322.74579
1672758000,16662.08,16683.45,16620.8,16647.29,7582.43942
1672759800,16647.3,16681.26,16617.79,16676.94,4845.29893
1672761600,16677.54,16688.2,16633.07,16652.47,5445.28404
1672763400,16653.16,16665.47,16611.3,16622.58,4828.28485
1672765200,16621.93,16644.0,16615.01,16625.38,3487.95079
1672767000,16625.38,16639.9,16605.28,16633.65,3297.81985
1672768800,16633.15,16653.53,16626.8,16651.22,2968.9329
1672770600,16651.22,16653.48,16636.0,16645.08,2730.02648
1672772400,16644.51,16648.43,16622.41,16634.27,3158.33709
1672774200,16634.27,16657.54,16624.81,16643.37,3602.49675
1672776000,16643.77,16680.44,16640.4,16659.61,4220.55811
1672777800,16659.61,16671.37,16650.36,16661.37,2832.50313
1672779600,16661.37,16671.3,16658.36,16668.48,2260.68608
1672781400,16668.83,16685.73,16660.76,16664.63,2328.26536
1672783200,16664.44,16669.0,16647.71,16662.27,1880.13639
1672785000,16662.27,16680.37,16651.62,16677.11,1959.14494
1672786800,16677.11,16695.0,16670.71,16676.96,3633.18907
1672788600,16676.96,16679.95,16667.16,16675.18,1582.17463
1672790400,16675.65,16677.15,16663.05,16675.14,2415.33629
1672792200,16675.14,16676.58,16652.66,16660.53,2507.44389
1672794000,16660.53,16737.23,16657.68,16711.5,5961.38171
1672795800,16711.5,16727.1,16695.68,16701.97,3531.43033
1672797600,16701.63,16726.94,16701.5,16718.76,3450.97516
1672799400,16718.32,16754.52,16717.23,16736.52,5731.71514
1672801200,16736.52,16854.7,16736.39,16802.9,11793.53805
1672803000,16802.44,16877.65,16800.0,16862.02,6512.75197
1672804800,16862.61,16910.98,16850.16,16850.43,6784.38558
1672806600,16850.66,16878.77,16849.44,16860.5,3371.37866
1672808400,16861.05,16867.22,16840.36,16852.75,3343.93017
1672810200,16852.94,16860.5,16841.0,16857.57,2723.97023
1672812000,16857.57,16866.11,16849.31,16861.76,3242.6128
1672813800,16862.18,16880.0,16852.0,16878.18,3071.71038
1672815600,16878.87,16891.27,16850.0,16857.53,3927.37884
1672817400,16857.53,16879.0,16850.94,16869.44,3804.88644
1672819200,16869.49,16919.0,16838.65,16849.46,6358.93151
1672821000,16849.46,16874.87,16833.5,16864.95,4388.21053
1672822800,16864.51,16869.7,16850.0,16855.42,3112.53615
1672824600,16855.42,16864.67,16831.13,16844.91,4315.93971
1672826400,16844.69,16847.0,16835.0,16845.1,2988.00675
1672828200,16845.11,16848.06,16832.1,16844.92,3115.39046
1672830000,16845.3,16854.0,16838.65,16847.78,3008.17305
1672831800,16847.78,16854.24,16834.42,16835.35,3033.45188
1672833600,16835.35,16845.41,16825.41,16839.69,3898.0414
1672835400,16839.69,16846.95,16804.08,16812.19,4394.0682
1672837200,16812.57,16837.34,16808.55,16825.72,3691.70485
1672839000,16825.72,16831.47,16820.55,16828.2,2941.13183
1672840800,16828.4,16829.89,16801.0,16816.54,4126.23566
1672842600,16816.2,16863.09,16795.24,16830.12,7540.60588
1672844400,16830.12,16848.84,16765.3,16818.27,8915.37664
1672846200,16818.64,16858.51,16805.02,16854.05,5335.89507
1672848000,16853.55,16897.0,16829.0,16866.91,5996.34956
1672849800,16866.37,16883.42,16842.02,16858.85,4317.84101
1672851600,16858.85,16878.99,16849.5,16874.88,3307.47454
1672853400,16874.77,16940.0,16874.62,16893.24,7757.45127
1672855200,16892.98,16929.88,16872.07,16918.51,5138.64453
1672857000,16918.51,16985.91,16918.0,16948.04,6436.4783
1672858800,16948.04,16991.87,16789.18,16812.4,13044.6932
1672860600,16811.94,16845.85,16787.85,16842.36,6077.41935
1672862400,16842.32,16852.23,16826.37,16837.12,4447.68176
1672864200,16837.08,16840.75,16777.0,16806.49,6086.22291
1672866000,16806.49,16827.44,16793.73,16827.4,2599.27777
1672867800,16827.4,16832.73,16812.33,16826.81,1933.35186
1672869600,16827.21,16831.25,16814.93,16826.69,1703.28378
1672871400,16827.05,16853.71,16820.98,16826.68,2334.66547
1672873200,16826.72,16855.84,16815.54,16852.42,3272.08631
1672875000,16852.83,16869.56,16849.2,16850.36,2570.74179
1672876800,16850.36,16878.18,16848.0,16866.0,3392.8209
1672878600,16865.94,16866.93,16827.24,16828.45,3230.28848
1672880400,16828.09,16838.23,16807.72,16833.7,3026.93819
1672882200,16833.59,16849.99,16831.9,16832.9,2529.51387
1672884000,16833.37,16837.71,16823.3,16828.59,2650.65914
1672885800,16828.59,16844.44,16826.81,16836.8,1893.16407
1672887600,16836.8,16838.57,16822.79,16828.32,2696.66402
1672889400,16828.33,16831.39,16818.86,16827.71,2343.71854
1672891200,16827.71,16836.5,16821.21,16830.82,2206.9279
1672893000,16830.64,16842.85,16828.78,16836.41,2172.98034
1672894800,16836.41,16849.37,16835.04,16843.13,2274.69706
1672896600,16843.13,16847.94,16837.5,16844.12,2240.66987
1672898400,16844.12,16845.8,16822.43,16825.77,2440.35532
1672900200,16825.77,16828.05,16812.56,16817.13,3131.78662
1672902000,16817.34,16821.14,16789.87,16797.48,3829.06903
1672903800,16797.48,16824.4,16795.39,16823.64,2917.07221
1672905600,16823.05,16829.99,16811.9,16817.93,2898.51152
1672907400,16817.77,16818.12,16792.85,16807.53,3548.98691
1672909200,16807.74,16814.23,16787.64,16803.43,3179.60213
1672911000,16802.97,16809.83,16780.75,16807.12,4603.01569
1672912800,16807.22,16832.52,16803.49,16820.15,3562.68934
1672914600,16820.52,16837.59,16820.15,16825.08,2794.10497
1672916400,16825.36,16829.67,16814.71,16819.11,2517.69521
1672918200,16819.11,16839.0,16817.01,16833.6,3191.61528
1672920000,16833.6,16834.7,16816.68,16818.56,2854.87827
1672921800,16819.0,16833.92,16818.5,16822.13,2532.30726
1672923600,16822.13,16832.54,16801.04,16809.03,4466.60648
1672925400,16809.03,16821.0,16777.86,16780.25,5443.26114
1672927200,16780.79,16819.12,16753.0,16811.76,5922.36309
1672929000,16812.18,16837.0,16762.55,16829.59,8076.76722
1672930800,16830.28,16870.6,16823.1,16847.12,7669.36063
1672932600,16847.12,16879.82,16841.1,16842.94,4997.69039
1672934400,16842.94,16865.21,16829.05,16837.2,4603.16359
1672936200,16837.19,16841.96,16823.22,16838.28,3925.65578
1672938000,16837.96,16846.88,16820.0,16826.11,3345.7321
1672939800,16826.11,16835.98,16811.82,16814.48,3293.72704
1672941600,16814.18,16846.88,16800.5,16839.97,4306.22161
1672943400,16839.97,16847.59,16832.84,16841.93,3413.78978
1672945200,16841.94,16852.38,16833.52,16834.72,3241.18743
1672947000,16834.72,16875.5,16826.67,16863.85,4027.98717
1672948800,16864.29,16873.52,16846.63,16850.99,3186.64399
1672950600,16850.99,16862.67,16849.83,16859.02,2792.69622
1672952400,16859.02,16864.84,16836.01,16842.5,2992.03797
1672954200,16842.81,16854.83,16834.17,16848.51,2708.47913
1672956000,16848.51,16857.96,16846.7,16854.08,1680.20852
1672957800,16854.08,16855.12,16832.34,16837.85,1885.85938
1672959600,16838.09,16847.88,16818.91,16829.66,4273.49024
1672961400,16829.66,16840.46,16823.05,16831.85,2559.90537
1672963200,16831.85,16844.38,16825.85,16841.52,2519.05046
1672965000,16841.92,16872.57,16841.49,16859.78,3761.93334
1672966800,16859.44,16863.16,16848.74,16853.36,2360.38293
1672968600,16853.36,16855.28,16820.18,16827.8,2485.31509
1672970400,16827.45,16835.31,16802.01,16825.78,4356.38201
1672972200,16825.78,16839.79,16821.02,16837.06,2644.29708
1672974000,16836.65,16842.03,16826.46,16838.76,2534.94728
1672975800,16838.73,16841.22,16831.76,16833.56,2234.25814
1672977600,16833.56,16837.87,16808.16,16810.94,3270.35441
1672979400,16811.21,16826.59,16805.31,16822.99,2966.04501
1672981200,16823.24,16823.63,16810.0,16810.0,2616.04191
1672983000,16810.17,16815.59,16792.12,16810.18,3614.39843
1672984800,16809.74,16816.45,16796.08,16799.28,3147.22109
1672986600,16799.29,16802.1,16779.96,16786.86,3382.0065
1672988400,16786.6,16802.42,16780.15,16799.85,3459.84456
1672990200,16799.49,16802.87,16787.9,16794.06,2303.60461
1672992000,16794.33,16812.22,16791.47,16808.56,2910.47986
1672993800,16808.54,16812.0,16799.24,16802.11,2564.65954
1672995600,16802.11,16802.27,16762.5,16782.89,4070.53272
1672997400,16782.89,16794.53,16768.02,16787.1,3511.45892
1672999200,16787.1,16794.6,16782.01,16787.09,2793.57249
1673001000,16787.09,16802.98,16760.0,16767.06,3474.60542
1673002800,16767.15,16772.78,16709.88,16746.69,6801.5585
1673004600,16746.93,16755.0,16727.63,16738.22,3849.69411
1673006400,16738.74,16749.0,16719.09,16721.17,3683.05578
1673008200,16721.17,16744.95,16717.66,16731.02,3511.23279
1673010000,16730.65,16744.65,16684.83,16688.03,5607.33147
1673011800,16688.62,16817.0,16679.0,16774.19,13197.07339
1673013600,16774.19,16782.66,16744.27,16762.26,4580.17741
1673015400,16762.26,16791.49,16720.0,16748.82,6780.92556
1673017200,16748.82,16789.39,16748.26,16764.22,6328.81091
1673019000,16763.79,16849.0,16762.43,16840.82,8896.30382
1673020800,16840.1,16854.0,16805.04,16811.46,6664.40156
1673022600,16811.46,16838.79,16808.58,16827.21,4747.38991
1673024400,16827.21,16845.78,16813.53,16825.32,4772.9944
1673026200,16825.32,16832.1,16811.63,16821.27,3307.33007
1673028000,16821.58,16864.15,16821.12,16848.38,5854.55183
1673029800,16848.38,16861.12,16841.25,16850.45,3281.09365
1673031600,16850.64,16871.44,16845.0,16859.78,3944.71833
1673033400,16859.77,16965.41,16859.31,16939.91,10199.2179
1673035200,16940.41,17041.0,16938.08,16945.6,10366.27983
1673037000,16945.27,16961.42,16886.21,16897.48,5586.74181
1673038800,16897.96,16934.99,16889.27,16924.24,3631.45335
1673040600,16924.24,16952.7,16916.31,16931.27,3786.52208
1673042400,16931.27,16959.48,16930.68,16955.45,2571.60034
1673044200,16955.45,16967.41,16938.78,16958.35,2663.34976
1673046000,16958.35,16980.0,16944.02,16967.81,3191.19229
1673047800,16968.04,16969.99,16942.1,16950.65,2614.8915
1673049600,16950.31,16957.63,16930.46,16946.54,2906.61307
1673051400,16946.31,16979.38,16945.45,16978.18,2560.67375
1673053200,16978.15,16981.91,16944.15,16951.9,2366.42632
1673055000,16952.13,16969.91,16947.65,16950.02,1901.23938
1673056800,16950.02,16956.11,16944.0,16944.14,2197.25604
1673058600,16944.44,16950.89,16936.26,16944.24,1994.10583
1673060400,16943.93,16957.86,16936.58,16954.59,2120.96223
1673062200,16954.36,16958.06,16942.39,16952.46,1895.7277
1673064000,16952.73,16954.45,16944.37,16945.16,1793.39474
1673065800,16945.36,16946.61,16936.04,16938.27,1984.61777
1673067600,16937.85,16942.06,16935.17,16939.11,1846.88108
1673069400,16939.44,16939.45,16932.37,16934.28,1850.96749
1673071200,16934.02,16934.74,16922.14,16929.97,2463.43299
1673073000,16929.66,16936.89,16928.87,16933.29,1749.05778
1673074800,16933.56,16947.77,16931.94,16942.69,2110.84781
1673076600,16942.51,16948.78,16942.51,16948.09,1681.23217
1673078400,16948.18,16954.95,16926.99,16929.12,2638.29375
1673080200,16929.12,16940.88,16927.84,16929.76,2279.18322
1673082000,16929.58,16932.29,16925.15,16929.34,2354.47662
1673083800,16929.34,16933.95,16921.44,16928.51,1988.62214
1673085600,16928.78,16930.56,16918.81,16919.4,2168.42997
1673087400,16919.39,16924.46,16912.18,16922.51,2562.63818
1673089200,16922.51,16924.8,16908.07,16923.38,2694.90973
1673091000,16922.99,16925.9,16917.8,16918.3,2250.16904
1673092800,16918.3,16919.08,16908.0,16915.28,3222.49979
1673094600,16915.28,16920.07,16909.89,16916.14,2343.09918
1673096400,16916.14,16930.87,16914.69,16930.52,2574.91403
1673098200,16930.52,16936.58,16914.14,16919.34,2928.2194
1673100000,16919.34,16927.4,16908.6,16925.46,2821.22923
1673101800,16925.71,16947.7,16925.08,16937.92,2914.14699
1673103600,16937.63,16947.64,16934.35,16942.85,2057.9259
1673105400,16942.85,16943.76,16936.35,16940.42,1788.06024
1673107200,16940.6,16940.61,16924.02,16924.56,2413.22698
1673109000,16924.56,16926.76,16916.0,16922.79,2711.74328
1673110800,16922.79,16928.3,16918.85,16925.1,2060.65713
1673112600,16925.1,16935.87,16925.1,16928.85,2045.57967
1673114400,16928.85,16937.28,16928.22,16936.42,1628.14409
1673116200,16936.42,16940.0,16932.35,16938.12,1713.96831
1673118000,16938.12,16944.6,16935.67,16937.82,1556.28727
1673119800,16937.82,16946.13,16935.23,16944.05,1944.39309
1673121600,16944.05,16951.92,16939.75,16943.32,2034.8385
1673123400,16943.32,16947.99,16937.04,16945.77,2272.94881
1673125200,16945.44,16948.0,16937.0,16937.66,1500.97622
1673127000,16937.66,16950.25,16937.0,16939.31,2424.0015
1673128800,16939.06,16941.6,16929.46,16936.89,1939.12704
1673130600,16936.89,16941.69,16932.17,16936.31,1666.65975
1673132400,16936.31,16947.89,16931.05,16940.26,2175.03054
1673134200,16940.26,16948.04,16939.26,16943.57,1428.73306
1673136000,16943.83,16955.0,16937.76,16938.47,2248.55531
1673137800,16938.47,16941.82,16911.0,16926.66,3868.46935
1673139600,16926.66,16936.0,16915.25,16933.12,2083.15233
1673141400,16933.12,16934.74,16915.43,16929.82,2309.76694
1673143200,16929.82,16934.0,16923.79,16925.91,1695.92187
1673145000,16925.91,16931.86,16919.07,16931.18,1693.4273
1673146800,16931.46,16932.46,16926.17,16931.75,1922.41404
1673148600,16931.75,16944.62,16928.02,16944.02,2474.08957
1673150400,16944.02,16944.99,16935.83,16936.94,1504.86816
1673152200,16936.86,16939.42,16934.4,16934.75,1419.77224
1673154000,16934.95,16942.44,16933.54,16939.32,1677.04208
1673155800,16939.64,16944.21,16936.8,16943.73,1709.23801
1673157600,16943.73,16944.68,16934.58,16935.1,1900.67943
1673159400,16935.22,16951.97,16933.26,16950.92,2200.11065
1673161200,16950.92,16952.03,16943.16,16950.96,1845.4266
1673163000,16950.96,16957.12,16945.67,16953.77,2410.47352
1673164800,16953.77,16956.01,16944.0,16947.14,2620.41848
1673166600,16947.14,16950.0,16940.01,16946.07,2226.16218
1673168400,16945.91,16956.04,16944.22,16954.39,2639.01244
1673170200,16954.25,16967.67,16925.05,16935.6,4471.80879
1673172000,16935.6,16939.75,16934.0,16935.77,2003.80755
1673173800,16935.97,16940.0,16933.14,16936.41,1933.79581
1673175600,16936.41,16941.89,16934.98,16937.28,1934.65035
1673177400,16937.28,16954.0,16926.3,16927.42,2604.75469
1673179200,16927.42,16932.51,16923.01,16926.71,2272.97903
1673181000,16926.42,16930.5,16921.4,16923.75,1945.22324
1673182800,16924.01,16938.49,16920.37,16932.96,2262.03027
1673184600,16933.26,16935.85,16929.22,16933.03,1823.77846
1673186400,16933.32,16940.99,16931.25,16940.37,2423.75383
1673188200,16940.09,16954.3,16939.02,16952.44,3146.5325
1673190000,16952.44,16959.0,16938.0,16950.27,2704.93925
1673191800,16950.27,17019.79,16945.02,17000.43,6507.30173
1673193600,17000.43,17022.08,16925.67,16932.62,6485.44372
1673195400,16932.89,16950.0,16916.1,16936.87,4132.88497
1673197200,16936.87,16952.03,16923.53,16942.09,2750.52276
1673199000,16942.29,16943.7,16920.3,16928.5,2584.52344
1673200800,16928.89,16934.7,16919.94,16931.01,2002.52708
1673202600,16930.78,16936.49,16922.0,16929.84,1899.68969
1673204400,16930.03,16937.0,16923.84,16931.45,1728.67754
1673206200,16931.45,16939.45,16926.7,16927.25,1973.39863
1673208000,16927.25,16967.17,16924.41,16957.65,4730.95154
1673209800,16957.65,16982.43,16953.34,16966.67,4016.86116
1673211600,16966.95,16978.34,16961.45,16971.04,2746.11144
1673213400,16971.04,16988.02,16945.5,16957.46,3275.78294
1673215200,16957.28,16969.16,16952.67,16968.26,2187.6934
1673217000,16968.4,16976.53,16958.83,16963.14,2406.10775
1673218800,16963.27,17096.0,16962.95,17049.55,9129.77257
1673220600,17049.55,17176.99,17033.78,17127.83,6620.59232
1673222400,17127.83,17186.44,17104.94,17111.79,8948.23189
1673224200,17111.5,17199.0,17104.66,17184.51,7715.26407
1673226000,17185.28,17191.62,17145.52,17169.35,4609.31079
1673227800,17169.35,17230.0,17148.58,17175.02,6634.05743
1673229600,17175.02,17230.0,17161.7,17224.08,6773.16688
1673231400,17224.08,17252.6,17185.0,17191.47,7891.66524
1673233200,17191.47,17199.66,17176.72,17186.03,3935.62043
1673235000,17186.03,17217.34,17180.11,17197.0,4291.84741
1673236800,17197.0,17237.85,17194.32,17231.14,5169.1157
1673238600,17230.95,17253.19,17219.4,17226.49,5838.02109
1673240400,17227.11,17262.56,17219.04,17235.13,3777.36196
1673242200,17235.12,17239.03,17200.6,17205.95,4881.43253
1673244000,17205.95,17220.59,17191.67,17210.01,3664.18992
1673245800,17209.58,17218.64,17180.0,17189.24,3342.4156
1673247600,17189.25,17215.48,17183.92,17203.17,3594.06969
1673249400,17203.17,17211.06,17191.52,17198.48,3279.74236
1673251200,17198.01,17210.99,17186.95,17209.55,3855.25326
1673253000,17209.44,17240.0,17188.83,17191.68,4873.99218
1673254800,17191.68,17220.0,17189.53,17215.58,3480.85277
1673256600,17215.59,17270.0,17214.76,17238.38,8207.81217
1673258400,17238.38,17281.87,17235.59,17261.63,5152.40885
1673260200,17261.63,17285.48,17251.5,17264.5,5212.41593
1673262000,17264.1,17278.87,17254.49,17269.59,3926.51529
1673263800,17269.38,17272.0,17236.21,17238.93,3758.94677
1673265600,17239.47,17252.0,17237.27,17237.81,3756.99416
1673267400,17237.35,17254.97,17228.85,17249.06,3945.66326
1673269200,17249.4,17271.58,17243.79,17268.75,3835.21059
1673271000,17268.75,17295.55,17190.74,17226.9,7935.46186
1673272800,17227.3,17257.23,17206.98,17246.11,5171.37275
1673274600,17245.86,17276.13,17219.31,17264.25,8011.085
1673276400,17263.67,17311.65,17228.67,17240.01,8391.76092
1673278200,17240.0,17335.35,17237.79,17268.49,9466.48314
1673280000,17268.49,17343.25,17268.02,17303.4,7840.37485
1673281800,17303.4,17357.7,17302.39,17327.84,8353.34838
1673283600,17328.25,17375.77,17316.43,17354.86,6977.16905
1673285400,17354.86,17360.0,17321.61,17356.96,5576.64139
1673287200,17356.57,17398.8,17348.4,17376.59,6476.92123
1673289000,17377.03,17393.37,17323.71,17350.71,7789.79855
1673290800,17351.1,17352.68,17310.58,17327.34,4879.80032
1673292600,17327.34,17342.5,17293.34,17293.69,4626.86089
1673294400,17294.19,17313.3,17230.51,17248.32,8609.4292
1673296200,17248.32,17249.82,17177.87,17221.29,8174.8662
1673298000,17221.29,17246.26,17193.44,17233.16,5117.09372
1673299800,17232.66,17235.85,17165.04,17182.48,5524.35573
1673301600,17182.36,17211.01,17167.35,17209.11,3296.05357
1673303400,17209.11,17222.32,17190.27,17204.83,2148.19224
1673305200,17204.83,17205.57,17128.0,17171.08,4777.83246
1673307000,17171.08,17198.14,17169.9,17178.26,2715.04756
1673308800,17179.04,17200.81,17178.19,17197.82,3501.05959
1673310600,17197.11,17220.29,17190.71,17219.19,3694.91101
1673312400,17219.19,17235.0,17196.07,17196.34,5009.074
1673314200,17196.34,17210.9,17188.31,17194.39,3610.65128
1673316000,17193.97,17215.0,17172.07,17185.74,3360.69374
1673317800,17185.73,17196.47,17146.34,17185.94,6260.10411
1673319600,17185.73,17199.0,17172.47,17196.23,3109.97217
1673321400,17196.69,17208.17,17189.74,17205.72,2399.7032
1673323200,17205.31,17210.29,17197.99,17203.85,2874.91292
1673325000,17204.25,17222.5,17196.04,17221.68,3590.26375
1673326800,17222.05,17224.06,17208.0,17215.23,3016.41439
1673328600,17215.23,17233.91,17207.05,17228.77,2460.96973
1673330400,17228.66,17233.5,17209.63,17211.3,3324.28036
1673332200,17210.92,17213.99,17189.15,17203.95,3919.60587
1673334000,17203.95,17207.87,17192.38,17196.18,3496.97193
1673335800,17196.46,17211.0,17192.0,17203.2,3306.1541
1673337600,17203.2,17270.69,17187.73,17253.35,5802.3246
1673339400,17253.27,17265.51,17237.64,17256.34,4262.78248
1673341200,17256.34,17277.87,17248.46,17274.8,3837.10659
1673343000,17274.8,17276.23,17242.12,17247.71,3266.57002
1673344800,17247.71,17261.17,17233.48,17260.29,3475.63054
1673346600,17260.29,17276.6,17259.97,17271.02,3305.79536
1673348400,17271.02,17276.85,17262.43,17273.77,3398.08067
1673350200,17273.77,17286.02,17250.95,17252.89,3734.71395
1673352000,17252.89,17257.19,17226.09,17237.85,4469.56918
1673353800,17237.81,17247.03,17218.44,17224.15,3849.52973
1673355600,17224.15,17244.99,17222.79,17238.48,3491.50593
1673357400,17238.06,17255.55,17212.14,17246.05,5048.30777
1673359200,17246.45,17303.8,17244.93,17272.41,8619.21619
1673361000,17272.0,17326.07,17220.0,17286.59,12643.85856
1673362800,17287.01,17375.0,17272.23,17330.66,11312.41441
1673364600,17330.66,17334.23,17271.38,17327.7,8088.96633
1673366400,17327.7,17341.97,17312.35,17318.51,5712.71468
1673368200,17319.29,17327.15,17282.0,17302.15,5230.69724
1673370000,17302.55,17324.48,17287.11,17310.16,3628.33131
1673371800,17310.16,17339.29,17304.83,17325.97,3409.81781
1673373600,17325.61,17404.66,17323.02,17378.21,7338.99333
1673375400,17378.21,17443.95,17377.12,17433.95,7502.38608
1673377200,17433.7,17456.07,17398.28,17421.7,6186.12951
1673379000,17421.48,17453.07,17414.33,17432.85,4070.74649
1673380800,17432.85,17495.69,17405.3,17456.9,7285.37354
1673382600,17456.9,17490.45,17435.33,17477.15,4729.87588
1673384400,17477.95,17485.48,17448.75,17451.96,3055.4352
1673386200,17451.96,17499.0,17448.81,17463.56,4024.89583
1673388000,17463.86,17464.56,17419.92,17438.11,3869.11544
1673389800,17438.11,17446.27,17418.98,17428.08,2808.8841
1673391600,17428.08,17439.61,17403.73,17431.91,3905.54686
1673393400,17432.49,17444.97,17423.35,17440.66,3081.36805
1673395200,17440.64,17456.36,17428.37,17433.92,3464.13444
1673397000,17433.92,17502.83,17432.78,17466.02,5062.24017
1673398800,17466.02,17510.0,17439.66,17439.88,5018.84907
1673400600,17439.88,17473.32,17436.03,17458.05,3049.94101
1673402400,17458.49,17462.7,17413.03,17423.87,3937.60412
1673404200,17423.85,17434.0,17383.08,17388.2,4010.98004
1673406000,17387.67,17414.35,17366.58,17410.69,4549.10986
1673407800,17410.49,17425.2,17405.11,17416.14,2853.62609
1673409600,17416.49,17425.42,17404.45,17406.81,2296.03146
1673411400,17406.45,17418.02,17391.0,17408.39,2954.30269
1673413200,17407.98,17423.98,17397.27,17419.4,2769.78291
1673415000,17419.05,17436.73,17400.28,17406.3,3349.5368
1673416800,17406.16,17428.03,17388.0,17426.73,4405.72662
1673418600,17426.73,17442.47,17417.05,17437.29,4603.90755
1673420400,17436.89,17456.07,17426.07,17452.49,3691.91878
1673422200,17452.1,17462.99,17435.0,17446.65,5655.68399
1673424000,17447.02,17451.38,17408.68,17425.97,4640.122
1673425800,17425.44,17450.0,17413.74,17447.6,3956.78744
1673427600,17447.95,17472.15,17442.16,17449.9,4983.46665
1673429400,17450.45,17466.24,17439.7,17446.71,3176.09554
